Start-Date,Avg-Sentiment
2018-11-18,0.08312284363390746
2018-11-25,0.019377558839627797
2018-12-02,0.08245013653013653
2018-12-23,0.02101857085346216
2018-12-30,0.20763676739926745
2019-01-06,0.1111919191045402
2019-01-13,0.046764692784570884
2019-02-10,0.043700757434388136
2019-02-17,0.0808956151076663
2019-02-24,0.0934383963792558
2019-03-03,0.030165406581475582
2019-03-10,0.022400254792838727
2019-03-17,0.03577015564101863
2019-03-24,0.08075234220401804
2019-03-31,0.06427050103800104
2019-04-07,0.05160427071013105
2019-04-14,0.02375401067377408
2019-04-21,-0.012529069418119449
2019-05-19,-0.0077924631702097295
2019-05-26,0.08377293738124622
2019-06-02,0.05058712494068198
2019-06-09,0.010588522211915065
2019-06-16,0.03893589681441748
2019-06-23,0.0340804305081921
2019-06-30,0.08761295839538971
2019-07-07,0.05373050219024783
2019-07-14,0.05772934374471805
2019-07-21,0.044970356889828686
2019-07-28,0.041967098674521364
2019-08-04,0.050406861224772184
2019-08-11,0.02676478246397243
2019-08-18,0.07238537830349533
2019-08-25,0.06656013163524788
2019-09-22,0.053760181979744866
2019-09-29,0.038574557780645134
2019-10-06,0.015893225409816667
2019-10-13,0.007120654304256416
2019-10-20,0.08219047194772347
2019-10-27,0.0469809927938683
2019-11-03,0.05021133013972634
2019-11-10,0.045905864278126936
2019-11-17,0.060121067821852926
2019-11-24,0.03170240364457346
2019-12-01,0.062222893002585974
2019-12-29,0.009363932761454244
2020-01-05,0.08375833398494899
2020-01-12,0.06888259867407437
2020-02-09,0.06525700906000466
2020-02-16,0.015331392210082688
2020-02-23,0.026873309206016868
2020-03-01,0.05720559048050498
2020-03-08,0.010979956736258413
2020-03-15,0.07006745077155024
