2018-09-09T04:00Z,161
2018-09-16T04:00Z,122
2018-09-23T04:00Z,212
2018-09-30T04:00Z,259
2018-10-07T04:00Z,388
2018-10-14T04:00Z,346
2018-10-21T04:00Z,329
2018-10-28T04:00Z,464
2018-11-04T04:00Z,407
2018-11-11T05:00Z,424
2018-11-18T05:00Z,219
2018-11-25T05:00Z,235
2018-12-02T05:00Z,239
2018-12-09T05:00Z,398
2018-12-16T05:00Z,271
2018-12-23T05:00Z,74
2018-12-30T05:00Z,74
2019-01-06T05:00Z,92
2019-01-13T05:00Z,65
2019-01-20T05:00Z,120
2019-01-27T05:00Z,262
2019-02-03T05:00Z,339
2019-02-10T05:00Z,534
2019-02-17T05:00Z,315
2019-02-24T05:00Z,354
2019-03-03T05:00Z,492
2019-03-10T05:00Z,386
2019-03-17T04:00Z,439
2019-03-24T04:00Z,84
2019-03-31T04:00Z,294
2019-04-07T04:00Z,491
2019-04-14T04:00Z,363
2019-04-21T04:00Z,374
2019-04-28T04:00Z,321
2019-05-05T04:00Z,411
2019-05-12T04:00Z,288
2019-05-19T04:00Z,90
2019-05-26T04:00Z,37
2019-06-02T04:00Z,7
2019-06-09T04:00Z,7
2019-06-16T04:00Z,11
2019-06-23T04:00Z,17
2019-06-30T04:00Z,8
2019-07-07T04:00Z,14
2019-07-14T04:00Z,13
2019-07-21T04:00Z,9
2019-08-11T04:00Z,59
2019-08-18T04:00Z,25
2019-08-25T04:00Z,20
2019-09-01T04:00Z,58
2019-09-08T04:00Z,89
2019-09-15T04:00Z,127
2019-09-22T04:00Z,290
2019-09-29T04:00Z,216
2019-10-06T04:00Z,293
2019-10-13T04:00Z,238
2019-10-20T04:00Z,199
2019-10-27T04:00Z,190
2019-11-03T04:00Z,252
2019-11-10T05:00Z,226
2019-11-17T05:00Z,270
2019-11-24T05:00Z,82
2019-12-01T05:00Z,69
2019-12-08T05:00Z,104
2019-12-15T05:00Z,148
2019-12-22T05:00Z,63
2019-12-29T05:00Z,79
2020-01-05T05:00Z,43
2020-01-19T05:00Z,61
2020-01-26T05:00Z,146
2020-02-02T05:00Z,142
2020-02-09T05:00Z,213
2020-02-16T05:00Z,122
2020-02-23T05:00Z,227
2020-03-01T05:00Z,192
2020-03-08T05:00Z,135
2020-03-15T04:00Z,132
2020-03-22T04:00Z,111
2020-03-29T04:00Z,175
2020-04-05T04:00Z,184
2020-04-12T04:00Z,246
2020-04-19T04:00Z,192
2020-04-26T04:00Z,86
2020-05-03T04:00Z,108
2020-05-10T04:00Z,125
2020-05-17T04:00Z,55
2020-05-24T04:00Z,109
2020-05-31T04:00Z,66
2020-06-07T04:00Z,79
2020-06-14T04:00Z,49
2020-06-21T04:00Z,71
2020-06-28T04:00Z,44
2020-07-05T04:00Z,66
2020-07-12T04:00Z,83
2020-07-26T04:00Z,46
2020-08-02T04:00Z,62
2020-08-09T04:00Z,57
2020-08-16T04:00Z,40
2020-08-23T04:00Z,23
2020-08-30T04:00Z,64
2020-09-06T04:00Z,77
2020-09-13T04:00Z,108
2020-09-20T04:00Z,106
2020-09-27T04:00Z,84
2020-10-04T04:00Z,70
2020-10-11T04:00Z,84
2020-10-18T04:00Z,61
2020-10-25T04:00Z,56
2020-11-01T04:00Z,53
2020-11-08T05:00Z,74
2020-11-15T05:00Z,96
2020-11-22T05:00Z,145
2020-11-29T05:00Z,89
2020-12-06T05:00Z,83
2020-12-13T05:00Z,28
2020-12-20T05:00Z,29
2020-12-27T05:00Z,21
2021-01-03T05:00Z,9
2021-01-10T05:00Z,52
2021-01-17T05:00Z,123
2021-01-24T05:00Z,127
2021-01-31T05:00Z,126
2021-02-07T05:00Z,129
2021-02-14T05:00Z,154